"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 04 04:07:52 BRT 2022","Sun Dec 04 04:07:53 BRT 2022","705","","Candidato-Controller","","","","GET - Tentar listar candato por email inexistente",""
"passed","Sun Dec 04 04:08:33 BRT 2022","Sun Dec 04 04:08:37 BRT 2022","4774","","Entrevista-Controller","","","","PUT - Atualizar entrevista",""
"passed","Sun Dec 04 04:07:58 BRT 2022","Sun Dec 04 04:07:59 BRT 2022","1194","","Candidato-Controller","","","","POST - Tentar criar candidato com email em branco",""
"passed","Sun Dec 04 04:08:47 BRT 2022","Sun Dec 04 04:08:48 BRT 2022","809","","Entrevista-Controller","","","","DELETE - Deletar entrevista com id inexistente",""
"passed","Sun Dec 04 04:08:54 BRT 2022","Sun Dec 04 04:08:55 BRT 2022","854","","Usuario-Controller","","","","GET - Listar usuario por ID",""
"passed","Sun Dec 04 04:08:50 BRT 2022","Sun Dec 04 04:08:52 BRT 2022","2307","","Usuario-Controller","","","","GET - Visualizar usuario logado",""
"passed","Sun Dec 04 04:09:04 BRT 2022","Sun Dec 04 04:09:04 BRT 2022","465","","Usuario-Controller","","","","POST - Tentar criar usuario passando perfil errado",""
"passed","Sun Dec 04 04:09:04 BRT 2022","Sun Dec 04 04:09:05 BRT 2022","337","","Usuario-Controller","","","","POST - Tentar criar usuario logando com role de instrutor",""
"passed","Sun Dec 04 04:08:22 BRT 2022","Sun Dec 04 04:08:23 BRT 2022","616","","Entrevista-Controller","","","","POST - Tentar criar entrevista passando candidato invalido",""
"passed","Sun Dec 04 04:09:16 BRT 2022","Sun Dec 04 04:09:16 BRT 2022","355","","Usuario-Controller","","","","DELETE - Tentar deletar usuario inexistente do sistema",""
"passed","Sun Dec 04 04:07:53 BRT 2022","Sun Dec 04 04:07:54 BRT 2022","1051","","Candidato-Controller","","","","POST - Criar candidato",""
"passed","Sun Dec 04 04:08:56 BRT 2022","Sun Dec 04 04:08:56 BRT 2022","449","","Usuario-Controller","","","","GET - Listar usuarios por nome",""
"passed","Sun Dec 04 04:09:00 BRT 2022","Sun Dec 04 04:09:04 BRT 2022","3165","","Usuario-Controller","","","","POST - Tentar criar usuario com email ja cadastrado",""
"passed","Sun Dec 04 04:08:22 BRT 2022","Sun Dec 04 04:08:22 BRT 2022","745","","Entrevista-Controller","","","","POST - Tentar criar entrevista passando usuario invalido",""
"passed","Sun Dec 04 04:08:56 BRT 2022","Sun Dec 04 04:08:57 BRT 2022","312","","Usuario-Controller","","","","GET - Tentar listar usuario por ID inexistente",""
"passed","Sun Dec 04 04:08:57 BRT 2022","Sun Dec 04 04:08:57 BRT 2022","445","","Usuario-Controller","","","","GET - Tentar listar usuario por email inexistente",""
"passed","Sun Dec 04 04:08:13 BRT 2022","Sun Dec 04 04:08:19 BRT 2022","5734","","Entrevista-Controller","","","","GET - Listar entrevistas",""
